ABW;31.26019399
AFE;10807.11606
AFG;147.8686164
AFW;8401.872836
AGO;674.0428726
ALB;182.5578748
AND;33.30281524
ARB;28607.23498
ARE;4150.215907
ARG;4872.273391
ARM;138.6140997
ASM;7.09
ATG;14.71125926
AUS;15526.67363
AUT;4803.684039
AZE;546.2217647
BDI;27.79813489
BEL;5941.041775
BEN;171.4491895
BFA;197.3761511
BGD;4162.649429
BGR;840.5631273
BHR;388.6866303
BHS;112.086
BIH;233.6536164
BLR;682.0538071
BLZ;24.915
BMU;72.86607
BOL;404.0820853
BRA;16089.81456
BRB;48.438
BRN;140.0656958
BTN;25.39552985
BWA;176.1479127
CAF;25.16498299
CAN;19883.36332
CEB;19019.35314
CHE;8006.401554
CHI;0
CHL;3170.585087
CHN;177340.6265
CIV;700.4319148
CMR;453.3828334
COD;553.5096859
COG;133.6623022
COL;3144.641372
COM;12.96089633
CPV;19.36174043
CRI;642.8243867
CSS;752.9530046
CUB;0
CUW;26.99612458
CYM;58.98449688
CYP;284.0786753
CZE;2817.778871
DEU;42599.34912
DJI;34.82987379
DMA;5.541814815
DNK;3983.032728
DOM;942.4345394
DZA;1630.44444
EAP;207517.8992
EAR;126331.7701
EAS;309116.8646
ECA;35173.72659
ECS;250828.3422
ECU;1061.65866
EGY;4041.427661
EMU;145632.8282
ERI;0
ESP;14273.80681
EST;371.9116615
ETH;1112.711123
EUU;171774.1959
FCS;17873.44413
FIN;2973.018835
FJI;42.9630459
FRA;29578.79759
FRO;36.49886275
FSM;4.040289
GAB;202.1684317
GBR;31313.77763
GEO;186.293656
GHA;775.9427905
GIB;0
GIN;160.9181784
GMB;20.38417462
GNB;16.38517533
GNQ;122.6939284
GRC;2148.738798
GRD;11.22807407
GRL;0
GTM;859.8575211
GUM;61.23
GUY;80.44498801
HIC;598296.7415
HKG;3691.76401
HND;284.886683
HPC;8920.65859
HRV;689.5508328
HTI;209.4439262
HUN;1818.480222
IBD;355114.123
IBT;380463.7452
IDA;25353.04275
IDB;10964.78316
IDN;11860.92991
IDX;14388.00665
IMN;0
IND;31762.95065
INX;0
IRL;5041.826033
IRN;3597.131527
IRQ;2078.893337
ISL;256.0241921
ISR;4885.265459
ITA;21077.02843
JAM;146.5758694
JOR;457.4427166
JPN;49408.77781
KAZ;1971.122554
KEN;1103.470795
KGZ;85.43423503
KHM;269.6106112
KIR;2.0703125
KNA;8.608407407
KOR;18109.55871
KWT;0
LAC;45851.03994
LAO;188.2714851
LBN;231.3194028
LBR;35.09
LBY;428.1747298
LCA;16.91275157
LCN;54544.28996
LDC;12645.37
LIC;5060.170092
LIE;0
LKA;889.2726372
LMC;87425.34531
LMY;363542.1212
LSO;24.9613468
LTE;266221.4128
LTU;664.4525659
LUX;855.0624383
LVA;398.5350158
MAC;301.2391481
MAF;0
MAR;1428.663292
MCO;85.96096984
MDA;136.7922133
MDG;144.7260332
MDV;54.05576236
MEA;36767.98725
MEX;12728.39334
MHL;2.595387
MIC;358451.4245
MKD;138.2504983
MLI;191.4046161
MLT;173.6404494
MMR;650.9175127
MNA;14904.38328
MNE;58.61268039
MNG;152.8644182
MNP;0
MOZ;157.7675863
MRT;99.96249658
MUS;115.2904267
MWI;126.2671749
MYS;3729.809572
NAC;253107.035
NAM;123.1059584
NCL;100.7135196
NER;149.1500143
NGA;4408.33584
NIC;140.1302209
NLD;10128.46761
NOR;4821.748545
NPL;362.8883037
NRU;1.332188969
NZL;2498.85687
OED;582683.5365
OMN;881.9197737
OSS;4539.483175
PAK;3482.625447
PAN;636.051
PER;2232.494975
PHL;3940.864012
PLW;2.178
PNG;265.9430575
POL;6794.448329
PRE;14270.46273
PRI;1065.257
PRK;0
PRT;2536.631446
PRY;394.9543157
PSE;180.368
PSS;94.81916212
PST;549727.261
PYF;60.54676735
QAT;1796.772118
ROU;2840.875637
RUS;17787.82626
RWA;110.7035652
SAS;40887.70638
SAU;8335.412366
SDN;343.2605856
SEN;276.2538835
SGP;3969.868999
SLB;16.31486532
SLE;40.42237864
SLV;287.3694
SMR;0
SOM;76.28000011
SRB;630.8204765
SSA;19194.44431
SSD;0
SSF;19208.98889
SST;5387.060654
STP;5.266537907
SUR;29.84706244
SVK;1165.271011
SVN;617.4858653
SWE;6356.638012
SWZ;47.43335153
SXM;0
SYC;14.54458184
SYR;0
TCA;9.432698
TCD;117.799808
TEA;207251.7147
TEC;45503.86471
TGO;84.13200568
THA;5059.470371
TJK;87.46270636
TKM;0
TLA;51831.27353
TLS;36.21222382
TMN;14724.02824
TON;4.692313095
TSA;40887.70638
TSS;19208.98889
TTO;244.6019627
TUN;466.8674181
TUR;8190.351829
TUV;0.631009615
TZA;678.4104919
UGA;405.2978903
UKR;2000.855377
UMC;271040.8742
URY;593.1948471
USA;233150.8056
UZB;692.3890311
VCT;9.041814928
VEN;0
VGB;0
VIR;0
VNM;3661.375906
VUT;9.563326557
WLD;965130.7736
WSM;8.438424165
XKX;94.12034299
YEM;0
ZAF;4190.150184
ZMB;221.4763473
ZWE;283.7123867
